feature,q1,q3,iqr,lower_bound,upper_bound,outlier_count,outlier_share
PageValues,0.0,0.0,0.0,0.0,0.0,2730,0.2236788201556739
Informational,0.0,0.0,0.0,0.0,0.0,2631,0.21556739041376485
Informational_Duration,0.0,0.0,0.0,0.0,0.0,2405,0.19705038918476034
BounceRates,0.0,0.016666667,0.016666667,-0.0250000005,0.041666667500000004,1428,0.11700122900450635
ExitRates,0.014230973,0.048529412,0.034298439,-0.0372166855,0.0999770705,1325,0.10856206472757067
SpecialDay,0.0,0.0,0.0,0.0,0.0,1249,0.10233510856206472
Administrative_Duration,0.0,94.7,94.7,-142.05,236.75,1149,0.09414174518639902
ProductRelated,8.0,38.0,30.0,-37.0,83.0,1007,0.08250716919295371
ProductRelated_Duration,193.0,1477.154762,1284.154762,-1733.2321429999997,3403.3869049999994,951,0.0779188857025809
Administrative,0.0,4.0,4.0,-6.0,10.0,404,0.03310118803768947
